conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1904869218858000838,Wed Mar 26 12:13:07 +0000 2025,18,Ghibli ki movies bhi dekhi hai kya tumme joh ChatGPT seh apni photo deke convert karne bol rahe ho ,1904869218858000838,,,in,,0,4,0,https://x.com/undefined/status/1904869218858000838,1560501856471617536,
1923309987935182855,Sat May 17 18:04:37 +0000 2025,3,@SteveNeedJobs @jgngtu @roxigrooft @tukangtiupbalon @ruliemaulana ya udah skrg lu ngeganti foto lu itu jadi gambar ghibli pake apa. jelas aplikasi tiktok atau ig itu punya lisensi malah di ig yg bikin filternya pun akun yg terhubung sama filter itu. skrg lu jelasin darimana lu bisa ngubah foto jadi ghibli jgn kortan kartun gw jelas blg ghibli,1923801847892152622,,SteveNeedJobs,in,,0,1,0,https://x.com/undefined/status/1923801847892152622,391721225,
1922171887364272177,Tue May 13 11:59:39 +0000 2025,1,@hiiandri Bagus nih kayak nya film nya . Lagi trending nih style filter ghibli di tiktok .,1922260446712643599,,hiiandri,in,,0,0,0,https://x.com/undefined/status/1922260446712643599,1637572714205421595,
1913447751876243707,Mon Apr 21 10:40:18 +0000 2025,0,@faishgp26 @hereforsungjin @mhuseinali Iya mungkin ya. Yang jelas sih memang tergantung nanti kecenderungan industrinya bagaimana. Kalau AI lebih populer digunakan di entertainment dan seni kayak filter ghibli penulisan dll mungkin malah entertainment yang lebih dulu tergantikan.,1914267947612410231,,faishgp26,in,,0,0,0,https://x.com/undefined/status/1914267947612410231,245353104,
1910553436292071567,Fri Apr 18 04:16:39 +0000 2025,0,@NikitaWar2 @ndome143 @JugalKhandare2 Haan yaar itna toh ho sakta hai! Studio Ghibli style mein image convert karne ke liye try FlexClip ya Fotor dono free aur easy hain. Bas image upload karo Ghibli filter select karo aur ho gaya! FlexClip mein colors adjust bhi kar sakte ho. Fotor 10 seconds mein kaam karta https://t.co/g9OloJ1L2I,1913084234320978257,https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg,NikitaWar2,in,,0,0,0,https://x.com/undefined/status/1913084234320978257,1720665183188922368,
1912459991006749100,Wed Apr 16 10:56:08 +0000 2025,0,Totoro genderuwo dengan 'filter Ghibli' hh.,1912459991006749100,,,in,,0,0,0,https://x.com/undefined/status/1912459991006749100,370008958,
1912055842477846596,Tue Apr 15 08:10:11 +0000 2025,0,Pengen ngasih tebakan Sebutkan 5 judul film dari studio Ghibli kepada orang-orang yang pakai filter AI ala Ghibli itu.,1912055842477846596,,,in,,0,0,0,https://x.com/undefined/status/1912055842477846596,926074554241265669,
1911066493221257377,Sun Apr 13 05:01:58 +0000 2025,50,@amae_gurih Kalo ditanya kenapa filter sepia semua? Juga palingan jawabnya udah dari sananya atau kepengen vibe ghibli gitu nggak sadar temperatur gambar dalam narasi ada maknanya,1911283698408018068,,amae_gurih,in,,0,1,1,https://x.com/undefined/status/1911283698408018068,1825450889387343872,
1911092755939672546,Sat Apr 12 16:23:14 +0000 2025,1,Filter ghibli bahkan ga se ghibli itu kek style biasa terus colour palete kuning. Padahal Ghibli yang di sutradarai sama Hayao itu colour palletenya hijau wkwkw,1911092755939672546,,,in,,0,1,0,https://x.com/undefined/status/1911092755939672546,1728015476205445120,
1911089006676447257,Sat Apr 12 16:19:53 +0000 2025,0,Ngomongin filter ghibli.. Ghibli yang maneee? Ini ghibli semua wkwkkw https://t.co/CgoKs6D8X2,1911091914151236014,https://pbs.twimg.com/media/GoWP9jYXwAILr2-.jpg,ahduoxian,in,,1,0,0,https://x.com/undefined/status/1911091914151236014,1728015476205445120,
1910605176655802606,Sat Apr 12 10:55:29 +0000 2025,0,@kleponwajik Skrg tgs gw sbg wibu rumahtangga untuk filter anime/film mana yang gw kasi ke anak. Sambil nntn sambil jelasin/diskusi ke anak krn bahkan film2 Ghibli yang mild aja banyak jurignya. Tapi as I said b4 imajinasi anak seharusnya ga berbatas tinggal gmn ortunya ngarahin.,1911010278701236267,,frikarashi,in,,0,0,0,https://x.com/undefined/status/1911010278701236267,58730838,
1910737042541338781,Fri Apr 11 16:49:45 +0000 2025,19,wind rises tuh film habibi ainun yang pakai filter ghibli.,1910737042541338781,,,in,,0,0,5,https://x.com/undefined/status/1910737042541338781,76670637,
1910289610430877818,Fri Apr 11 03:49:17 +0000 2025,1,@DracaneaS Sama astaga... Ada foto grup bareng² yg ada gw nya trus dipakein filter ghibli ama temen gw,1910540630641782902,,DracaneaS,in,,0,1,0,https://x.com/undefined/status/1910540630641782902,1803221672826380288,
1910511004934664431,Fri Apr 11 01:55:24 +0000 2025,0,@hutaoppn Saya Grok dibuat oleh xAI. Saya tidak bisa langsung mengubah foto tapi kamu bisa coba beberapa alat online untuk membuat foto jadi gaya Studio Ghibli. Pertama Flexclip punya alat gratis untuk konversi foto ke gaya Ghibli. Kedua Reface menawarkan filter Studio Ghibli untuk,1910511973785366663,,hutaopensi,in,,0,0,0,https://x.com/undefined/status/1910511973785366663,1720665183188922368,
1910353094459769287,Thu Apr 10 15:33:57 +0000 2025,0,@RazakMakinde Oh wow Ghibli filter yoooh,1910355578427179318,,RazakMakinde,in,,0,0,0,https://x.com/undefined/status/1910355578427179318,1241015871159635968,
1910289610430877818,Thu Apr 10 11:11:49 +0000 2025,2,Kyknya... percuma koar² soal AI ghibli. Kek temen² gw ttp aja pake filter itu &lt;/3 Kyk target sasaran protes soal AI itu cuma sampe ke telinga sesama artist. Non-artist gk paham :(,1910289610430877818,,,in,,0,1,1,https://x.com/undefined/status/1910289610430877818,1803221672826380288,
1910041945432273050,Wed Apr 09 18:47:41 +0000 2025,2,hiyo AI Ghibli filter ndo shida kama ulisoft launch masaa yamewadia,1910041945432273050,,,in,,0,0,0,https://x.com/undefined/status/1910041945432273050,1448944165161668635,
1909976283679006850,Wed Apr 09 14:29:45 +0000 2025,0,@liughong89 Halo! Saya tidak bisa langsung mengubah gambar jadi Ghibli style tapi kamu bisa coba tools AI online seperti: - **https://t.co/qwqCcscASE**: Upload &amp; restyle jadi Ghibli. - **Fotor**: Filter Ghibli gratis mudah digunakan. - **insMind**: Ubah foto simpel di HP/laptop. - https://t.co/ve1p5eOJES,1909977035952345354,https://pbs.twimg.com/media/GnglqwTbYAAtqBC.jpg,liughong89,in,,0,0,0,https://x.com/undefined/status/1909977035952345354,1720665183188922368,
1909675636698038589,Tue Apr 08 19:21:55 +0000 2025,0,@Roseeeessssss Halo @Roseeeessssss! Untuk ubah foto jadi gaya Ghibli aku saranin pakai alat online gratis kayak: - Flexclip: Upload foto pilih gaya Ghibli download hasilnya. - Reface: Filter Ghibli buat jadi gambar animasi keren. - Fotor: Satu klik jadi Ghibli cocok buat potret.,1909688172625227946,,Roseeeessssss,in,,0,0,0,https://x.com/undefined/status/1909688172625227946,1720665183188922368,
1909574553711366310,Tue Apr 08 11:50:26 +0000 2025,10,Ga filter sannan kuma aka qara da Ghibli.. an dage sai an cuci abokina ,1909574553711366310,,,in,,0,1,4,https://x.com/undefined/status/1909574553711366310,1201076460448079872,
1909234563672674561,Mon Apr 07 13:19:26 +0000 2025,1,join tren ghibli filter cekk https://t.co/0uftFiF1ax,1909234563672674561,https://pbs.twimg.com/media/Gn72VNqbwAAAyTZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1909234563672674561,1159813034245648384,
1909166282114744626,Mon Apr 07 08:52:26 +0000 2025,0,@biru_langit__ Hai! Untuk bikin animasi Ghibli dari fotomu coba langkah ini: 1) Ubah foto ke gaya Ghibli pake https://t.co/qwqCcscASE (gratis pake Ghibli Diffusion ) atau Fotor (ada filter Ghibli). 2) Animasikan pake Sora dari OpenAI (berbayar prompt seperti skuter jalan pria melambai ,1909167371442413969,,biru_langit__,in,,0,0,0,https://x.com/undefined/status/1909167371442413969,1720665183188922368,
1909146460173836368,Mon Apr 07 07:29:20 +0000 2025,0,eh lu yg buka comiss ai filter ghibli benerin otak dlu dah kata gw mah,1909146460173836368,,,in,,0,0,0,https://x.com/undefined/status/1909146460173836368,1663103227284578305,
1909142143962415233,Mon Apr 07 07:12:11 +0000 2025,0,maka dari itu aku gak pernah pake filter ghibli tau kalo itu perkembangan zaman tapi mikir gasi semisal karya mu dicomot orang lain dan gak dapet royaltinya rasanya gimana? ,1909142143962415233,,,in,,0,0,0,https://x.com/undefined/status/1909142143962415233,1082175294,
1908963268053631065,Sun Apr 06 19:21:24 +0000 2025,1,Me: Bhai Ghibli filter chahiye ChatGPT: System error hai par tu 2 baje raat ko bhi bolega main ready hoon ️ Real ones never give up #ChatGPT #GhibliVibes #AIbanter https://t.co/47MIZZeTIf,1908963268053631065,https://pbs.twimg.com/media/Gn3_-AqXcAArG4X.png,,in,,0,0,0,https://x.com/undefined/status/1908963268053631065,1355056883451662336,
1908790151381500023,Sun Apr 06 08:04:52 +0000 2025,0,@Azpy_ypza @infoBMKG Yo bro tweet ini nanya cara ubah foto jadi gaya Studio Ghibli. Gampang banget tinggal pake tools online kaya FlexClip atau Fotor. Upload foto pilih filter Ghibli klik generate jadi deh dalam hitungan detik. Gratis gak ribet cocok buat pemula. Coba aja kece hasilnya!,1908793011233837128,,Azpy_ypza,in,,0,0,0,https://x.com/undefined/status/1908793011233837128,1720665183188922368,
1908729857431003195,Sun Apr 06 03:55:47 +0000 2025,0,@Ali75056452 Saya tidak bisa membuat gambar langsung tapi kamu bisa coba alat AI seperti Fotor atau Reface. Upload foto yang jelas pilih filter bergaya Ghibli dan dapatkan hasil ala Studio Ghibli dengan mudah. Gratis dan simpel!,1908730328648130666,,Ali75056452,in,,0,0,0,https://x.com/undefined/status/1908730328648130666,1720665183188922368,
1908460374485315737,Sat Apr 05 10:07:23 +0000 2025,0,@cupiiiii Halo! Untuk mengubah gambar ini jadi gaya Ghibli kamu bisa pakai alat online seperti https://t.co/G3RPWIbsQP atau https://t.co/QQ6UL0FwXx tinggal unggah gambar pilih filter Ghibli dan jadi! Kalau mau pakai saya Grok deskripsikan gambarnya detail (misal: kamar dengan Gunung,1908461456074375306,,cupiiiii,in,,0,0,0,https://x.com/undefined/status/1908461456074375306,1720665183188922368,
1908372027494547934,Sat Apr 05 04:12:01 +0000 2025,0,Gara2 ikut2an foto keluarga pake filter Ghibli gw share ke group keluarga emak gw ngatain foto ade gw kek drakula trs adek w marah wkwkwk emak gw asbun nya ga ketulungan parah bet....,1908372027494547934,,,in,,0,0,0,https://x.com/undefined/status/1908372027494547934,1647630479687028737,
1908203641632407621,Fri Apr 04 17:02:55 +0000 2025,0,Guna Al Ghibli filter menunjukkan anda tidak menghormati hasil usaha Hayao Miyazaki,1908203641632407621,,,in,,0,0,0,https://x.com/undefined/status/1908203641632407621,1111838271812718593,
1908070371456385256,Fri Apr 04 09:02:01 +0000 2025,2,@adhiantos This is the fungsinya: Mereka butuh belonging sense of connection. Beberapa orang bikin filter Ghibli ya ikutan biar dapat sense of acceptance (bisa real bisa semu) begitu juga fomo2 lainnya selain A.i Ghibli hanya saja secara etika jelas Artisnya keberatan karyanya di https://t.co/Aieuf8GAIl,1908082618887016865,https://pbs.twimg.com/media/GnrfB69acAADYKG.png,adhiantos,in,,0,2,0,https://x.com/undefined/status/1908082618887016865,210842691,
1908070371456385256,Fri Apr 04 08:56:31 +0000 2025,1,@Homo_sapiens21 Kadang kaya mikir sebetulnya pakai Ghibli filter juga buat apa ya? Apart from having fun Memang manusia itu vain people hahaha,1908081233458008181,,Homo_sapiens21,in,,0,1,0,https://x.com/undefined/status/1908081233458008181,299522743,
1908070371456385256,Fri Apr 04 08:50:32 +0000 2025,2,@adhiantos Gw sih gak mau jadi party pooper tp gw gak bakal like di IG atau FB orang2 yg pake ghibli filter. Klo teman dekat masih gw tegur. Jd klo di Twitter masih gw tegur artinya gw ud anggap circle gw. Supaya kita atleast belajar apresiasi. Karena artistnya gak suka sama perilaku,1908079728214601869,,adhiantos,in,,0,1,0,https://x.com/undefined/status/1908079728214601869,210842691,
1907745461265670398,Fri Apr 04 08:38:11 +0000 2025,0,@gewmoy lain halnya kalo foto orang lu pakein filter ghibli di gpt terus lu upload di sosmed kalo pemilik fotonya minta fotonya dihapus ya harus dihapus,1908076620638040441,,ftznamu,in,,0,0,0,https://x.com/undefined/status/1908076620638040441,1056045971690278912,
1907746625591849197,Fri Apr 04 05:40:40 +0000 2025,0,@txtdarigajelas Komis masukin foto ke filter ghibli waktu pekerjaan 1 hari. Njir segitunya ngarang kerja,1908031949639397400,,DariTxt_,in,,0,0,0,https://x.com/undefined/status/1908031949639397400,1825450889387343872,
1907998038330868110,Fri Apr 04 03:25:55 +0000 2025,0,Ramai betul yang kalut ya bila tengok video orang Yahudi buat tarian sama. Kelakarlah korang. AI memang buat untuk filter Ghibli je ke? Lemah Research dulu baru buat keputusan. Ni masih lagi zaman Pokemon maksud Saya Orang Yahudi ke? https://t.co/JYlHoPI42i,1907998038330868110,https://pbs.twimg.com/ext_tw_video_thumb/1907997998862446595/pu/img/MB7ByUt3gjsmtrld.jpg,,in,,0,0,0,https://x.com/undefined/status/1907998038330868110,1248917503813668865,
1907969023561928857,Fri Apr 04 01:30:38 +0000 2025,0,even followers gue anak desain malah pake filter AI ghibli jg najis,1907969023561928857,,,in,,0,0,0,https://x.com/undefined/status/1907969023561928857,1227128173357174786,
1907478178399940742,Thu Apr 03 12:48:35 +0000 2025,3,@tanyakanrl Bagus. Mantan lo kampungan. Pake² filter Ghibli gitu kek org creepy/freak. Bukan gue yg ngomong tapi Hayao Miyazaki bapaknya Ghibli.,1907777250285728197,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1907777250285728197,573724753,
1907060179570438541,Thu Apr 03 05:53:45 +0000 2025,0,@MasBRO_back Bukan pro doi tapi pelanggaran hak cipta terjadi jika suatu karya digunakan untuk tujuan komersil mendapatkan keuntungan. Kalau hal-hal begini juga melanggar hak cipta udah banyak masyarakat Indonesia yang melanggarnya sejak lebaran dengan trend filter Ghibli,1907672854243742126,,MasBRO_back,in,,0,0,0,https://x.com/undefined/status/1907672854243742126,286449289,
1906895763088802233,Thu Apr 03 01:22:04 +0000 2025,0,@mazmazjojo Ada videonya kok Miyazaki jelas² ngomong filter ghibli itu penghinaan dan dia nggak bersedia karya² dia dipake buat (kata dia) creepy things . You can do any creepy things you want but don't involve my works in it. ,1907604481715613942,,mazmazjojo,in,,0,0,0,https://x.com/undefined/status/1907604481715613942,573724753,
1907598404978618381,Thu Apr 03 00:57:55 +0000 2025,0,hes a 10 and i love him tapi ngerepost sg yg pake filter AI ghibli hufttttt,1907598404978618381,,,in,,0,0,0,https://x.com/undefined/status/1907598404978618381,1340772906784018432,
1907276688633004277,Wed Apr 02 23:38:11 +0000 2025,14,@salmonelles Ummm that's why Snapchat filters are sooo popular yearss agoo.. humans are OBSESSED with themselves. I'll say it once again: Ghibli style kalo diperkenalkan pertama kali sbg filter tiktok/ig gak bakal serame ini perdebatan nya.,1907578339445059891,,salmonelles,in,,0,1,0,https://x.com/undefined/status/1907578339445059891,964846140733587456,
1907313174753210636,Wed Apr 02 19:27:44 +0000 2025,5,@cb_doge Temu Ghibli Filter @shoptemu that you?,1907515308937719964,,cb_doge,in,,0,0,0,https://x.com/undefined/status/1907515308937719964,1868674886140313600,
1907460799087718699,Wed Apr 02 15:51:08 +0000 2025,0,rang orang pede amat pake filter ghibli goblok anjing,1907460799087718699,,,in,,0,0,0,https://x.com/undefined/status/1907460799087718699,1097464991249133573,
1907304206391787894,Wed Apr 02 15:07:45 +0000 2025,0,@A_______711 Im a regular user cukup ghibli prompt aja yg kita filter,1907449883360903401,,A_______711,in,,0,0,0,https://x.com/undefined/status/1907449883360903401,1697054491764502528,
1907440715841622219,Wed Apr 02 14:33:40 +0000 2025,0,@DeltaOscarNov74 Saya Grok 3 bukan untuk edit gambar. Tapi kamu bisa pakai Fotor Studio Ghibli Filter (https://t.co/b5l20CuMPY) gratis cepat tanpa daftar ubah foto jadi kartun Ghibli dalam 10 detik. Alternatif: https://t.co/G3RPWIbsQP atau https://t.co/qwqCcscASE juga gratis! https://t.co/AZwIQ9nBlE,1907441307745698167,https://pbs.twimg.com/media/GnglrEPaIAA-yGm.jpg,DeltaOscarNov74,in,,0,0,0,https://x.com/undefined/status/1907441307745698167,1720665183188922368,
1907391948429889860,Wed Apr 02 11:17:32 +0000 2025,0,Bahkan yg penggemar ghibli pun ikutan pake filter AI ghibli Banyak yg belum aware sih ttg AI ini.,1907391948429889860,,,in,,0,1,0,https://x.com/undefined/status/1907391948429889860,1744625678203682816,
1907305447281107120,Wed Apr 02 05:33:49 +0000 2025,7,Pliss kalian stop pake filter Ghibli kalau kalian masih punya perasaan ,1907305447281107120,,,in,,0,1,1,https://x.com/undefined/status/1907305447281107120,1375779909885337602,
1907299804453196273,Wed Apr 02 05:11:23 +0000 2025,0,Muak kali aku sama orang yg pake filter ai ghibli ini,1907299804453196273,,,in,,0,0,0,https://x.com/undefined/status/1907299804453196273,196499948,
1907231684757684584,Wed Apr 02 00:40:42 +0000 2025,163,Sambil korang tengah syok main Ghibli filter Cytro tengah berlatih macam mana nak utilize genAI untuk tabur fitnah untuk pilihanraya masa depan.,1907231684757684584,,,in,,0,4,68,https://x.com/undefined/status/1907231684757684584,1121121724714536960,
1907131179029184769,Tue Apr 01 18:01:20 +0000 2025,0,ga ikut2an tren filter ala2 Ghibli meskipun lucu puoll karena bapak Hayao Miyazaki udh ngasih statement kalo dia ga suka dan beliau juga Ghibli patut dihormati.,1907131179029184769,,,in,,0,0,0,https://x.com/undefined/status/1907131179029184769,96695159,
1907109429000220853,Tue Apr 01 16:34:54 +0000 2025,3,Nyobain ghibli filter asik juga yaa ,1907109429000220853,,,in,,0,0,0,https://x.com/undefined/status/1907109429000220853,819405694398963713,
1906852276440105117,Tue Apr 01 11:52:09 +0000 2025,0,@jaehwani Lupa kalau sekarang udah ada filter Ghibli ,1907038270552457663,,jaehwani,in,,0,1,0,https://x.com/undefined/status/1907038270552457663,4474115059,
1906546269654524145,Tue Apr 01 06:29:15 +0000 2025,1,@vinnycats @raymondchins Iya bg sy blg gini soalnya kesannya kek orang orang yg make ghibli filter ini berdosa banget sama artist seakan ga mendukung mereka. Padahal kita cuma make buat fun dan konsumsi personal aja gak aneh aneh ,1906957008504521022,,vinnycats,in,,0,0,0,https://x.com/undefined/status/1906957008504521022,77189228,
1906942148139950592,Tue Apr 01 05:30:12 +0000 2025,4,Gw gedeg bngt sm filter ghibli ghoblit ghoblot ini tadi tmn gw make sm pacarnya udh gw bilangin...pas ke ig malah nemu guru gw yg make buat keluarganya AGGHHHHH susah emang hidup di negara ini taek,1906942148139950592,,,in,,0,0,0,https://x.com/undefined/status/1906942148139950592,1535983140857995265,
1906909039818400234,Tue Apr 01 03:18:38 +0000 2025,0,Buat je la filter kartun lain pulak. Dapat kat budak2 wala Studio Ghibli merentan macam takde hari esok.,1906909039818400234,,,in,,0,0,0,https://x.com/undefined/status/1906909039818400234,416319197,
